label,pagerank
0,6.540878202947398e-05
1,0.00012105404528825185
1,6.540878202947398e-05
1,0.00012973850610843626
0,6.540878202947398e-05
1,0.00010506994519968938
0,6.540878202947398e-05
1,6.540878202947398e-05
1,6.540878202947398e-05
1,7.267104107780076e-05
0,0.00017669930854702972
0,9.323141365886293e-05
0,6.540878202947398e-05
1,6.540878202947398e-05
1,9.003978978728623e-05
1,0.0001917609568928522
1,6.540878202947398e-05
1,0.00012105404528825185
1,6.540878202947398e-05
0,6.540878202947398e-05
0,7.932009784416847e-05
0,6.540878202947398e-05
1,0.00012105404528825185
0,9.323141365886293e-05
0,9.184955747628426e-05
1,0.00011010885754143376
1,0.00013289257682907833
0,0.000449482765768005
0,0.000442033934711814
1,6.540878202947398e-05
1,0.00012105404528825185
0,0.00019021315819559007
0,6.676598357237101e-05
1,6.540878202947398e-05
1,8.063549023759362e-05
0,6.540878202947398e-05
1,7.56130637408854e-05
0,6.540878202947398e-05
0,6.540878202947398e-05
1,6.540878202947398e-05
0,6.540878202947398e-05
0,6.540878202947398e-05
1,0.00012105404528825185
0,0.00028874417019286426
1,0.00018856382081853517
0,9.323141365886293e-05
0,6.540878202947398e-05
1,0.00022091163485279887
0,6.540878202947398e-05
1,6.540878202947398e-05
1,6.540878202947398e-05
0,9.323141365886293e-05
0,6.540878202947398e-05
0,0.0001293500812640635
0,0.000334428525519141
1,9.323141365886293e-05
1,0.0001194400609340945
0,0.00024237311747721604
0,0.00027019574910660496
0,0.0003013029767768984
0,0.00037263014347450456
0,0.00014355730379834628
0,0.00018756832576409782
0,0.0004905796775339754
1,0.00012105404528825185
0,0.0004408466380198777
1,9.323141365886293e-05
0,6.540878202947398e-05
0,9.323141365886293e-05
1,6.540878202947398e-05
0,0.0001269863014240046
1,0.00011690847674051587
0,6.540878202947398e-05
1,0.00012105404528825185
0,0.00021607180607425628
0,0.00026419459188883735
0,6.540878202947398e-05
1,0.00012105404528825185
0,6.540878202947398e-05
0,0.00018856382081853517
1,0.00018856382081853517
0,6.540878202947398e-05
1,0.00017547847559835382
1,0.00012105404528825185
0,0.0002883251728363063
0,9.003978978728623e-05
0,6.540878202947398e-05
1,6.540878202947398e-05
0,0.0001650334802400626
0,0.00015888665565040605
1,9.323141365886293e-05
0,6.540878202947398e-05
0,0.00013289257682907833
0,0.00017848599613504645
0,0.00027019574910660496
0,0.00042595530017791665
1,0.00013401233512724375
1,0.00017943983859080564
0,6.676598357237101e-05
0,6.540878202947398e-05
0,0.00029387281218825787
1,0.00016840817145155772
1,0.00011690847674051587
0,6.540878202947398e-05
0,0.00012105404528825185
0,6.540878202947398e-05
0,6.540878202947398e-05
1,7.484813697619142e-05
1,6.540878202947398e-05
0,7.182464386862355e-05
0,6.540878202947398e-05
0,6.540878202947398e-05
1,6.540878202947398e-05
1,6.540878202947398e-05
0,6.540878202947398e-05
1,9.323141365886293e-05
0,7.525420350229221e-05
1,0.00012105404528825185
1,9.323141365886293e-05
1,9.323141365886293e-05
1,0.00012105404528825185
0,0.00021528119512460636
1,6.540878202947398e-05
0,6.540878202947398e-05
0,6.540878202947398e-05
1,0.00014473110836990479
0,0.00014473110836990479
0,6.540878202947398e-05
1,6.540878202947398e-05
0,0.00014763922926007132
0,6.540878202947398e-05
0,6.540878202947398e-05
0,6.540878202947398e-05
0,0.00020452194017641867
0,6.540878202947398e-05
0,0.0001420209631084371
1,0.00012583791716798138
1,6.540878202947398e-05
1,7.932009784416847e-05
0,6.540878202947398e-05
1,9.323141365886293e-05
1,6.540878202947398e-05
0,6.540878202947398e-05
0,9.520883237078048e-05
0,0.0001464188311656239
0,0.00024229115171569532
0,6.540878202947398e-05
0,6.540878202947398e-05
1,6.540878202947398e-05
0,0.00014473110836990479
0,6.540878202947398e-05
0,6.540878202947398e-05
0,0.00012105404528825185
1,9.323141365886293e-05
0,6.540878202947398e-05
1,0.00012105404528825185
0,0.0002524895349998112
0,8.395720311573328e-05
0,0.0002728082276683054
0,0.0001347159348350379
1,7.335810535215653e-05
0,0.00012105404528825185
0,0.00012583791716798138
0,6.540878202947398e-05
0,0.00039997664966976955
1,6.540878202947398e-05
0,6.676598357237101e-05
1,6.540878202947398e-05
0,6.540878202947398e-05
0,6.540878202947398e-05
0,9.323141365886293e-05
1,9.323141365886293e-05
0,6.540878202947398e-05
1,6.540878202947398e-05
1,9.323141365886293e-05
0,6.540878202947398e-05
0,0.0003740791262256076
0,6.540878202947398e-05
1,0.00012105404528825185
0,6.540878202947398e-05
0,0.00011010885754143376
1,6.540878202947398e-05
0,0.00010842836711123669
1,9.323141365886293e-05
0,6.540878202947398e-05
1,7.422237384507741e-05
1,6.540878202947398e-05
1,6.540878202947398e-05
0,0.00022987668540440682
1,6.540878202947398e-05
0,6.540878202947398e-05
1,7.267104107780076e-05
1,0.00011514776988317811
0,0.0001224112468311489
0,6.540878202947398e-05
1,7.422237384507741e-05
1,0.00016488675773688224
1,6.540878202947398e-05
1,0.00012105404528825185
1,7.004588730103882e-05
1,6.540878202947398e-05
1,0.0001269863014240046
0,0.00026177304680411465
1,0.00012105404528825185
1,0.00012105404528825185
0,7.468299257260363e-05
0,6.540878202947398e-05
0,6.540878202947398e-05
0,6.676598357237101e-05
1,6.540878202947398e-05
0,6.676598357237101e-05
1,0.00014058553982216877
0,6.540878202947398e-05
0,0.00015423329031115878
1,0.00016840817145155772
0,6.540878202947398e-05
0,6.540878202947398e-05
0,9.323141365886293e-05
0,0.00017880184733745942
0,0.00021757826164691297
1,6.540878202947398e-05
1,0.00012105404528825185
0,0.0001955062966302293
0,0.0013621186264061206
1,6.540878202947398e-05
0,6.540878202947398e-05
0,0.00035890608626205244
1,0.00020871947018551263
0,0.00013105474055169554
0,6.676598357237101e-05
0,6.540878202947398e-05
1,6.540878202947398e-05
0,6.540878202947398e-05
0,6.540878202947398e-05
0,6.540878202947398e-05
0,0.0003452006768738956
1,6.540878202947398e-05
1,6.540878202947398e-05
0,9.974191183683524e-05
0,6.540878202947398e-05
0,8.127324729756015e-05
1,7.267104107780076e-05
1,0.00012105404528825185
0,6.540878202947398e-05
0,8.395720311573328e-05
0,6.540878202947398e-05
1,6.540878202947398e-05
1,6.540878202947398e-05
0,0.00012105404528825185
0,6.540878202947398e-05
0,6.540878202947398e-05
0,6.540878202947398e-05
1,0.00014271277698930726
1,0.00012176359351665295
0,6.540878202947398e-05
0,6.540878202947398e-05
0,6.540878202947398e-05
0,6.540878202947398e-05
1,9.323141365886293e-05
1,9.323141365886293e-05
0,6.540878202947398e-05
0,7.974892805104452e-05
0,0.00013325951699905828
1,7.974892805104452e-05
0,6.540878202947398e-05
0,6.540878202947398e-05
1,0.00010506994519968938
0,6.540878202947398e-05
0,6.540878202947398e-05
1,6.540878202947398e-05
1,6.540878202947398e-05
1,9.003978978728623e-05
0,6.540878202947398e-05
1,0.00016840817145155772
0,6.540878202947398e-05
0,6.540878202947398e-05
0,6.540878202947398e-05
0,0.0002650924353874178
1,8.32888122342579e-05
1,0.00016840817145155772
0,6.540878202947398e-05
0,6.540878202947398e-05
0,6.540878202947398e-05
0,0.0002699585479722067
1,6.540878202947398e-05
1,0.00010112376801941391
0,0.0002506197901494836
0,6.540878202947398e-05
0,6.540878202947398e-05
0,6.540878202947398e-05
0,6.540878202947398e-05
1,6.540878202947398e-05
1,6.540878202947398e-05
0,6.540878202947398e-05
0,0.00021730405228734536
1,7.653783468122956e-05
1,9.323141365886293e-05
0,6.540878202947398e-05
1,8.395720311573328e-05
0,6.540878202947398e-05
1,6.540878202947398e-05
1,6.540878202947398e-05
1,6.540878202947398e-05
1,6.540878202947398e-05
0,6.540878202947398e-05
1,6.540878202947398e-05
0,6.540878202947398e-05
0,6.540878202947398e-05
0,6.540878202947398e-05
1,7.666892911834539e-05
0,6.540878202947398e-05
0,8.395720311573328e-05
1,0.00025368751783379993
0,6.540878202947398e-05
0,6.540878202947398e-05
0,6.540878202947398e-05
0,6.676598357237101e-05
1,0.00012105404528825185
0,6.540878202947398e-05
1,6.540878202947398e-05
0,6.540878202947398e-05
1,6.540878202947398e-05
1,6.540878202947398e-05
0,8.853139104907426e-05
0,9.323141365886293e-05
0,0.00010307683513168116
1,0.0002082859474092869
1,6.540878202947398e-05
0,6.540878202947398e-05
0,6.540878202947398e-05
1,6.540878202947398e-05
1,6.540878202947398e-05
1,0.00016093182124598106
0,6.540878202947398e-05
0,6.540878202947398e-05
0,0.00024237311747721604
0,6.676598357237101e-05
0,0.00012105404528825185
1,6.540878202947398e-05
0,9.323141365886293e-05
1,0.00013052487052091303
1,6.540878202947398e-05
1,6.540878202947398e-05
0,6.676598357237101e-05
0,6.540878202947398e-05
0,6.540878202947398e-05
0,6.540878202947398e-05
0,6.540878202947398e-05
0,7.236443993682123e-05
1,6.540878202947398e-05
1,6.540878202947398e-05
1,7.974892805104452e-05
0,6.540878202947398e-05
0,0.0009950018971722886
0,0.00014767211639498735
0,0.004178604091010524
0,0.00014767211639498735
0,0.006028373273461532
0,0.0005193818847605283
0,0.0007893502535281724
0,0.0009476738219596093
0,0.0009632805042792567
0,0.00014767211639498735
0,0.0003800492753064092
0,0.0003092848202263922
0,0.006277350351319327
0,0.010007858015004506
0,0.010050724725000027
0,0.0026500999510515183
0,0.0002638606958506983
0,0.00781315294416344
0,0.0003360402250386302
0,0.00027325085549074926
0,0.0003800492753064092
0,0.00884407391837229
0,0.0008302038291410976
0,0.0030909424112475787
0,0.0008027134041365621
0,0.0016204331212610384
0,0.0022277303110641937
0,0.003997166270415002
0,0.0024010485297035113
0,0.00014767211639498735
0,0.0028453900680300284
0,0.00016022999030456352
0,0.00018953169609357465
0,0.006785261958818143
0,0.00014767211639498735
0,0.00014767211639498735
0,0.00018953169609357465
0,0.00014767211639498735
0,0.00027325085549074926
0,0.00014767211639498735
0,0.0003360402250386302
0,0.0014123262596273775
0,0.0017163063661410397
0,0.00047089752405779706
0,0.005454041474686261
0,0.00014767211639498735
0,0.00043022427936045165
0,0.0006172721488353424
0,0.0023362367518121553
0,0.004781495282734519
0,0.00014767211639498735
0,0.00027325085549074926
0,0.0004092061755669322
0,0.0004970097775451446
0,0.00014767211639498735
0,0.002679001018852311
0,0.0002104614859428683
1,0.0002104614859428683
0,0.00014767211639498735
0,0.0007626521618882279
0,0.0009455181711516852
0,0.0009537528054908211
0,0.0005769917162277148
0,0.0006367533521648253
0,0.0006775658219680077
0,0.000724251085043318
0,0.00027325085549074926
0,0.0002638606958506983
0,0.00014767211639498735
0,0.0005496370646699502
0,0.000703274682969219
0,0.0003223516286271701
0,0.0006330275521433651
0,0.0006863209252811117
0,0.0024427083107464295
0,0.0004935588146684998
0,0.0005675395133814663
0,0.0007695351146005343
0,0.00047461811752151433
0,0.004178313304793205
0,0.00018953169609357465
1,0.0005095514147405659
1,0.00017660855747379448
1,0.000297862529682848
1,0.00019924265702472225
1,0.00014767211639498735
0,0.000555476310337122
1,0.00014767211639498735
1,0.00027325085549074926
0,0.00048810935542639255
0,0.0005630009316392937
0,0.00014767211639498735
0,0.00039882959458651117
0,0.00014767211639498735
0,0.0008981303180400595
0,0.0004970311408593528
0,0.0005704843389519095
0,0.0003013214432054502
0,0.0004037705370143949
0,0.00014767211639498735
0,0.00027325085549074926
0,0.00014767211639498735
0,0.00014767211639498735
0,0.00014767211639498735
0,0.00047089752405779706
0,0.0005482053054233347
0,0.005406550244656298
0,0.00014767211639498735
0,0.000649987072778035
0,0.00032861176556777663
0,0.000682117447752222
0,0.0007278154722489853
0,0.00048324609418303876
0,0.000558639332281343
1,0.00027325085549074926
1,0.0003800492753064092
0,0.000671664889792833
0,0.0007170890141685269
0,0.0004909280934607302
0,0.0003563930402708662
0,0.0008453479918949446
0,0.0008783862865797807
0,0.00014767211639498735
0,0.0005871977032301541
0,0.00014767211639498735
0,0.0009252492983430313
0,0.0009360192573083604
0,0.00027325085549074926
0,0.0002638606958506983
0,0.0005525171216755562
0,0.000618265679885003
0,0.0007706167410678144
0,0.0008933320937757451
0,0.00014767211639498735
0,0.0002104614859428683
0,0.00014767211639498735
0,0.0002104614859428683
0,0.00014767211639498735
0,0.0004616189641343921
0,0.00014767211639498735
0,0.00027325085549074926
0,0.00014767211639498735
0,0.00014767211639498735
0,0.0003493621275864262
0,0.0007354862585381931
1,0.00017821718810260437
0,0.0004066343661684935
0,0.00014767211639498735
0,0.0006250144672005413
0,0.00041486509749831155
0,0.00014767211639498735
0,0.0005482053054233347
0,0.00086370861964979
0,0.0005700690891266653
0,0.00027325085549074926
0,0.00014767211639498735
0,0.00014767211639498735
0,0.00014767211639498735
0,0.00027325085549074926
0,0.00045076755541981564
0,0.00014767211639498735
0,0.0006876212284581013
0,0.0004394314329833552
0,0.00014767211639498735
0,0.000926897999683807
0,0.0009353556544271023
0,0.00014767211639498735
1,0.00027325085549074926
1,0.00017660855747379448
1,0.00027325085549074926
0,0.00014767211639498735
0,0.001033171701772896
0,0.00014767211639498735
0,0.00039882959458651117
1,0.0003720741897742732
1,0.00032129076286783017
0,0.0005310622621296687
0,0.0003266500653985792
0,0.0004254733996821032
0,0.00014767211639498735
0,0.00027325085549074926
0,0.00014767211639498735
0,0.00014767211639498735
0,0.0009425578594187997
0,0.00014767211639498735
0,0.00027325085549074926
0,0.00014767211639498735
0,0.00023716109089678327
0,0.0008989106951845037
0,0.00091298329730228
0,0.0007732718494024499
0,0.0003360402250386302
0,0.00027325085549074926
0,0.0004337753460956255
0,0.0003800492753064092
0,0.00014767211639498735
0,0.0003778998047372175
0,0.00014767211639498735
1,0.00014767211639498735
0,0.00014767211639498735
0,0.00014767211639498735
0,0.000670071153846022
0,0.0007178497988633954
0,0.0002638606958506983
0,0.00025987315308463024
0,0.0003928817198966281
0,0.00023716109089678327
0,0.0004531504802724573
0,0.0007223549767420768
0,0.00014767211639498735
0,0.0009061647994815466
0,0.00014767211639498735
0,0.00027325085549074926
0,0.00014767211639498735
0,0.00014767211639498735
1,0.00014767211639498735
1,0.00014767211639498735
0,0.00014767211639498735
0,0.0002104614859428683
1,0.00027325085549074926
0,0.00014767211639498735
0,0.000622842329981867
0,0.0007641260159135775
0,0.000798096496415017
0,0.0002104614859428683
0,0.00014767211639498735
0,0.00014767211639498735
0,0.0008675073127477498
1,0.00027325085549074926
0,0.00014767211639498735
0,0.00047575554290593463
0,0.00016022999030456352
0,0.0004218675972213294
0,0.00014767211639498735
1,0.00014767211639498735
0,0.00014767211639498735
0,0.00014767211639498735
0,0.00027325085549074926
0,0.00014767211639498735
0,0.00014767211639498735
0,0.00032665006539857924
1,0.00027325085549074926
0,0.0006140130064122963
1,0.00014767211639498735
0,0.00016022999030456352
0,0.00014767211639498735
0,0.000788750979210485
0,0.000819842506710869
0,0.0005993416919801746
0,0.00014767211639498735
0,0.0003044621933328576
0,0.00014767211639498735
0,0.00014767211639498735
0,0.00014767211639498735
1,0.00014767211639498735
1,0.00014767211639498735
0,0.00014767211639498735
0,0.00027325085549074926
0,0.00014767211639498735
1,0.00027325085549074926
0,0.00014767211639498735
0,0.00014767211639498735
1,0.00027325085549074926
1,0.00027325085549074926
0,0.00014767211639498735
0,0.0002282612225788116
0,0.0003617453437151262
0,0.0006404970219325321
0,0.00014767211639498735
0,0.00014767211639498735
0,0.0007014251173975478
0,0.0005451149879068935
0,0.0005004117247248779
0,0.00014767211639498735
0,0.00014767211639498735
1,0.00014767211639498735
0,0.00039882959458651117
0,0.00014767211639498735
0,0.0006599733093708168
0,0.0007096896934933148
0,0.00016022999030456352
1,0.0002104614859428683
0,0.00016022999030456352
0,0.00014767211639498735
0,0.0002638606958506983
0,0.00025987315308463024
0,0.00014767211639498735
0,0.00014767211639498735
0,0.00014767211639498735
0,0.0008272849341534745
0,0.00014767211639498735
0,0.00027325085549074926
0,0.0003800492753064092
0,0.0009640275322492994
0,0.00014767211639498735
0,0.00014767211639498735
1,0.00017090983228612951
0,0.00014767211639498735
0,0.0006745687368435947
0,0.00014767211639498735
0,0.00014767211639498735
0,0.00039882959458651117
0,0.00014767211639498735
0,0.00014767211639498735
0,0.00025818059466139895
0,0.0003672515628807386
0,0.0005095514147405659
0,0.0002104614859428683
0,0.00014767211639498735
0,0.00014767211639498735
0,0.0008826306680274035
0,0.00014767211639498735
0,0.000513029201487384
0,0.00014767211639498735
0,0.00016022999030456352
0,0.0005027815670892213
0,0.0005586382454579878
1,0.00014767211639498735
0,0.00014767211639498735
0,0.00014767211639498735
0,0.00014767211639498735
0,0.00027325085549074926
0,0.00014767211639498735
0,0.00014767211639498735
0,0.00014767211639498735
0,0.00014767211639498735
0,0.00014767211639498735
1,0.00014767211639498735
0,0.00014767211639498735
0,0.000533371462185527
0,0.00014767211639498735
0,0.00014767211639498735
0,0.00047089752405779706
1,0.0006573851030279965
0,0.0006184994322433524
1,0.00014767211639498735
0,0.00014767211639498735
0,0.00014767211639498735
0,0.0002104614859428683
1,0.00014767211639498735
0,0.00014767211639498735
0,0.00014767211639498735
0,0.0006017164792893214
0,0.00014767211639498735
0,0.00039882959458651117
0,0.0002638606958506983
0,0.0002638606958506983
0,0.0002104614859428683
0,0.00014767211639498735
0,0.00014767211639498735
0,0.00016022999030456352
0,0.00014767211639498735
1,0.00014767211639498735
0,0.0002104614859428683
0,0.00014767211639498735
0,0.00016022999030456352
1,0.0004209209006433421
0,0.00014767211639498735
0,0.00014767211639498735
0,0.0004254733996821032
0,0.0003172599057585283
0,0.0003417914401904772
0,0.00014767211639498735
0,0.00014767211639498735
0,0.00014767211639498735
0,0.00014767211639498735
0,0.00014767211639498735
1,0.00014767211639498735
0,0.00014767211639498735
0,0.0003686890729278106
0,0.003038501162117012
0,0.00014767211639498735
0,0.00014767211639498735
0,0.00014767211639498735
0,0.00014767211639498735
0,0.00014767211639498735
0,0.00014767211639498735
0,0.0007522642507503269
0,0.003038501162117012
0,0.00014767211639498735
0,0.00041072808045704203
0,0.00014767211639498735
0,0.00016022999030456352
0,0.00014767211639498735
0,0.0006282103682664391
0,0.00014767211639498735
0,0.00014767211639498735
0,0.0003151104351893365
0,0.0003800492753064092
0,0.00014767211639498735
0,0.00014767211639498735
0,0.00014767211639498735
0,0.0003720741897742732
1,0.00014767211639498735
0,0.0007317816113631634
0,0.0005527919653562746
0,0.00030589970337992965
0,0.00014767211639498735
0,0.00014767211639498735
0,0.0009172272929212757
0,0.00014767211639498735
0,0.00038049616542476685
1,0.00022034381937122068
0,0.00014767211639498735
0,0.00014767211639498735
0,0.00014767211639498735
0,0.00014767211639498735
0,0.00014767211639498735
0,0.00014767211639498735
0,0.00014767211639498735
0,0.00014767211639498735
1,0.00014767211639498735
0,0.0002839306974723152
0,0.00014767211639498735
0,0.00033213168179296816
0,0.00014767211639498735
0,0.00014767211639498735
0,0.0015356077299369998
0,0.00014428534572461527
0,0.0002007054917035148
0,0.000993477454915093
0,0.0002574011285475994
1,0.00014428534572461527
0,7.796305167842509e-05
0,0.00020136439158492968
1,7.796305167842509e-05
0,0.00014428534572461527
0,0.00026702778574970497
0,0.00048626221892212533
0,0.00018450035389655495
0,0.00017249541871406501
0,0.0002247153620684946
0,7.796305167842509e-05
0,0.0005710049667947432
0,0.0002853212730913781
0,0.00032084387909543725
0,7.796305167842509e-05
0,0.00016672874954865976
0,0.0001723802063969597
0,0.0053613725035818825
0,7.796305167842509e-05
0,9.270133924424513e-05
0,7.796305167842509e-05
0,0.0028467921828995795
0,7.796305167842509e-05
0,0.0003805037367995741
0,0.006905758595097446
0,0.00044688318442957943
0,0.0004583498519317736
1,0.0001205275563646701
0,0.003096391849092267
0,0.0006547080570333835
0,0.0008264585892787265
0,7.796305167842509e-05
0,0.00017744649274771033
0,0.0005675891448095789
0,0.000198676084996908
0,7.796305167842509e-05
0,0.0002963792211645843
0,7.796305167842509e-05
0,0.0003545508067371011
0,0.0002719788597833503
0,0.0001550905614645647
0,7.796305167842509e-05
0,7.796305167842509e-05
1,9.454362518997263e-05
0,7.796305167842509e-05
0,0.00011112419870152018
0,0.0030634954693670624
1,0.00016457246850580133
0,0.004538647600036312
1,9.454362518997263e-05
0,0.0013987348840426158
0,0.0006291857774896676
0,0.0005702706275729278
0,0.0011524354537042068
1,0.00017249541871406501
0,0.00023493760403154557
0,0.0003946437160285702
0,0.00049177791816292
0,0.0004978241954563745
0,0.002411391290687905
0,0.00013808870229135663
0,0.00019546719198975057
0,0.0027726232006840975
0,0.00224624728292795
0,0.00014131035060746452
0,7.796305167842509e-05
0,0.0001277047722130677
0,0.00011887719835345498
0,0.0013283655153241277
0,7.796305167842509e-05
0,0.0001924034344735741
0,7.796305167842509e-05
0,0.00011112419870152018
0,7.796305167842509e-05
0,0.0007875231230463328
0,0.0007482491596962276
1,7.796305167842509e-05
1,0.00014428534572461527
0,7.796305167842509e-05
0,0.00013723417037873499
0,0.00019472259585960592
0,7.796305167842509e-05
1,8.743766511359511e-05
0,0.00022180558247219132
0,0.0002663891407586599
1,0.00014428534572461527
0,7.796305167842509e-05
0,8.186436309290687e-05
0,7.796305167842509e-05
1,0.0002205151594440247
0,7.796305167842509e-05
0,7.796305167842509e-05
0,0.0007552078435472209
0,0.0018902693473065617
0,7.796305167842509e-05
0,0.00014428534572461527
1,0.00011747713081196502
0,0.00010007048302715515
0,7.796305167842509e-05
0,0.00023271507111953546
0,7.796305167842509e-05
0,8.210819505631198e-05
0,0.00021782154786753017
1,0.00013933427169096995
0,0.00013933427169096995
0,0.0007080248451172318
0,0.0009009170445352355
0,7.796305167842509e-05
0,0.0002247153620684946
1,0.00011620438461465535
0,7.796305167842509e-05
0,0.00011112419870152018
0,0.00010947384069030506
0,0.00023768255226798313
0,0.00013933427169096995
0,0.00012522923519624505
1,0.00011112419870152018
0,7.796305167842509e-05
0,0.00014428534572461527
0,0.00011112419870152018
0,0.00012522923519624505
0,7.796305167842509e-05
0,0.00011112419870152018
0,7.796305167842509e-05
0,0.00017744649274771033
0,0.00034740427337758077
0,0.0002167120719468347
0,0.00036759703049079283
0,0.00017923030902404898
0,0.00011112419870152018
0,0.00030667540621254067
0,8.186436309290687e-05
1,0.00011564420648297179
0,0.0005464300558380835
0,0.001008019820391846
0,0.0028418836618679063
0,7.796305167842509e-05
0,0.00013323163005025024
0,0.00014322031235726508
0,0.00030634318612765863
0,0.000371891824923281
0,0.00014428534572461527
0,0.00014428534572461527
0,7.796305167842509e-05
0,0.00018241165465070794
0,0.0003498095081297815
0,0.0002924287153153809
0,7.796305167842509e-05
0,0.00037710425241292353
0,0.0003993686255656721
0,7.796305167842509e-05
0,0.0015717522640432582
1,0.00014428534572461527
0,0.0002085102242615348
0,8.210819505631198e-05
0,0.00017249541871406501
0,0.00023386663872660982
0,0.00011112419870152018
0,0.00012522923519624505
1,0.00015556937492039517
0,0.00013723417037873499
0,0.00023422587611704237
1,7.796305167842509e-05
0,7.796305167842509e-05
1,0.00011112419870152018
0,0.00010007048302715515
0,0.0002007054917035148
0,0.00035604995160086895
0,0.0005824814069256425
0,0.00011112419870152018
0,0.00019689578009529909
0,7.796305167842509e-05
0,0.00011112419870152018
0,7.796305167842509e-05
0,9.844493660445442e-05
0,0.0002632842034173256
0,7.796305167842509e-05
0,0.00011112419870152018
1,7.796305167842509e-05
0,0.00017249541871406501
0,0.0010314254045912451
0,0.0007372189620336989
0,0.00037146767245856415
0,0.002429726286828123
1,7.796305167842509e-05
0,7.796305167842509e-05
0,0.00011112419870152018
0,0.00026472600298338677
0,0.00013933427169096995
0,0.00017109535117257503
0,0.00022352689992220196
1,0.00014428534572461527
0,0.0006866141155212044
0,0.00037111506842416183
1,0.00011747713081196502
0,0.0006854172023569018
0,0.000484478329747931
0,7.796305167842509e-05
0,7.796305167842509e-05
1,0.00014428534572461527
0,7.796305167842509e-05
0,0.0001663927770733453
0,7.796305167842509e-05
0,0.00022653589980531425
0,0.00028972765755467877
1,7.796305167842509e-05
1,8.88906957878675e-05
1,0.0003120011787572969
0,0.00010007048302715515
0,0.00016309206105091507
0,7.796305167842509e-05
0,7.796305167842509e-05
1,7.796305167842509e-05
0,0.00010007048302715515
0,0.00010633938813592176
0,7.796305167842509e-05
0,0.00018450035389655495
0,0.0004942101124836538
0,7.796305167842509e-05
1,0.00014428534572461527
0,7.796305167842509e-05
0,7.796305167842509e-05
0,0.00014428534572461527
1,0.0001047721618587301
0,0.00021060763977080542
0,0.00026375786708703335
0,0.00010007048302715515
0,0.00016309206105091507
1,0.0001242127251012283
0,7.796305167842509e-05
0,7.796305167842509e-05
0,7.796305167842509e-05
0,7.796305167842509e-05
0,0.00011112419870152018
1,0.00014428534572461527
0,7.796305167842509e-05
1,8.459528108304411e-05
1,0.00014992736032250523
0,7.796305167842509e-05
0,0.00021060763977080542
1,0.00013933427169096995
1,0.00012522923519624505
1,0.00014992736032250523
0,0.0005655464446966118
0,0.00014428534572461527
0,0.0003559364943318685
0,0.0005197986909626357
1,7.796305167842509e-05
0,7.796305167842509e-05
0,0.00014428534572461527
1,0.00015234536657874375
0,7.796305167842509e-05
1,7.796305167842509e-05
1,0.00018450035389655495
0,0.00019860539039127982
0,0.00024694253921403556
1,8.625333843419887e-05
0,8.186436309290687e-05
1,9.122751048766314e-05
0,0.00016113581389889814
0,7.796305167842509e-05
0,0.0001202273182495605
0,0.00011112419870152018
0,0.0007152567442734173
0,0.0006874553868585562
0,7.796305167842509e-05
1,0.00015556937492039517
0,0.00014428534572461527
0,0.0005083569782760153
1,7.796305167842509e-05
1,0.00015839038221934014
0,7.796305167842509e-05
0,8.210819505631198e-05
1,7.796305167842509e-05
0,0.0004831939569677582
0,7.796305167842509e-05
0,0.00013723417037873499
0,7.796305167842509e-05
0,0.00010007048302715515
0,7.796305167842509e-05
0,0.00014428534572461527
1,7.796305167842509e-05
0,0.0002761817482107845
0,0.00013123170278749003
1,0.0002007054917035148
0,7.796305167842509e-05
0,0.00028972765755467877
0,0.00012522923519624505
0,0.00011112419870152018
0,7.796305167842509e-05
1,0.00014428534572461527
0,7.796305167842509e-05
0,0.00011112419870152018
0,0.0001633441420559498
0,0.0005211061142844604
0,0.00028961420028567834
0,0.0003244720222369304
1,0.0003857213241461534
0,0.00014828050654282413
1,0.0002007054917035148
1,7.796305167842509e-05
0,7.796305167842509e-05
1,7.796305167842509e-05
0,0.0003751131722879675
1,0.00013123170278749003
1,7.796305167842509e-05
1,0.00014428534572461527
0,8.186436309290687e-05
1,9.122751048766314e-05
0,7.796305167842509e-05
0,7.796305167842509e-05
0,0.0002007054917035148
0,0.00018049870883572497
0,0.00025290969850016694
1,0.00011112419870152018
0,0.00012768531766731075
0,7.796305167842509e-05
1,7.796305167842509e-05
1,7.796305167842509e-05
0,0.00014428534572461527
0,0.00027354788962066735
0,7.796305167842509e-05
0,7.796305167842509e-05
1,0.00011112419870152018
0,0.00028790711981785915
0,7.796305167842509e-05
0,0.00015491958879190718
1,0.00011620438461465535
0,0.0006356043213672174
0,0.0003224247244055641
0,7.796305167842509e-05
0,7.796305167842509e-05
0,0.00023043333181775973
1,0.00017249541871406501
1,8.991792601922706e-05
1,8.991792601922706e-05
0,7.796305167842509e-05
0,0.00021453096462282435
0,0.00014428534572461527
0,0.0002007054917035148
0,7.796305167842509e-05
0,0.00020240791534011972
0,0.00014428534572461527
0,0.00026702778574970497
0,0.00011112419870152018
0,0.00029243990868993436
0,7.796305167842509e-05
1,0.00013123170278749003
1,7.796305167842509e-05
0,0.00020565656573716008
0,8.186436309290687e-05
1,0.00017249541871406501
0,0.0003615628385883092
1,7.796305167842509e-05
0,0.0005587088072670358
0,0.0005529833634061688
1,8.625333843419887e-05
0,7.796305167842509e-05
0,0.0002802133487247959
0,8.533219546133511e-05
0,7.796305167842509e-05
0,7.796305167842509e-05
1,0.00014428534572461527
0,8.186436309290687e-05
1,0.00011584020542472671
